41.97885182895833
83.80265403010783
135.45774789108197
195.7554910323753
264.3486354091174
341.10364040900583
425.9582296387117
518.8792441672995
619.8472640564491
728.8500744459283
845.8795555656397
970.9300669478054
1103.9975475245894
1245.0789853223735
1394.1720899989289
1551.2750825221347
1716.386555476497
1889.5053775549775
2070.630626592307
2259.761541558054
2456.897487459218
2662.0379292277985
2875.182411985812
3096.3305459175103
3325.481994523484
4591.279894258688
7723.014034795669
11654.859174462672
16386.772003085876
21918.730437003407
28250.72168969401
35382.73769330914
43314.773030458426
