80.7027828993503
84.70276638912604
88.70275813398635
92.70275400640962
96.70275194261953
100.70275091072405
104.7027503947762
108.70275013680227
112.70275000781528
116.70274994332179
120.70274991107505
124.70274989495167
128.70274988689
132.70274988285914
136.70274988084373
140.702749879836
144.70274987933215
148.70274987908022
152.70274987895425
156.70274987889127
160.70274987885978
164.70274987884403
168.70274987883616
172.70274987883224
176.70274987883028
180.70274987882928
184.7027498788288
188.70274987882854
192.70274987882843
196.70274987882834
200.7027498788283
204.7027498788283
208.7027498788283
