15.311612321359487
19.013663731915635
23.872606208270575
29.888439750424315
37.29254257153661
47.010427524246495
58.81071639539421
73.85030025077856
92.8233137298788
116.655269685334
146.7344373961027
184.44908614114345
232.11299805205383
