260.7027498788283
324.7027498788283
408.7027498788283
512.7027498788283
640.7027498788283
808.7027498788283
1012.7027498788283
1272.7027498788284
1600.7027498788284
2012.7027498788284
2532.7027498788284
3184.7027498788284
4008.7027498788284
