4.138138886965529
4.110161390871244
4.087027498788283
4.069069443482764
4.055080695435622
4.043513749394141
4.034672310274217
4.027540347717811
4.021866205725699
4.017370758241174
4.013791996638397
4.010960642164771
4.008702749878828
